a kitchen with wooden floors a hanging plant a white refrigerator and ingredients on a countertop,COCO_val2014_000000038963.jpg
hand holding a string attached to a kite flying in the sky above a forested hill with a tall tower on the right,COCO_val2014_000000465887.jpg
a person cutting fabric with scissors in a wooden room,COCO_val2014_000000399873.jpg
a man using a hairdryer on a small fluffy dog,COCO_val2014_000000092020.jpg
high-speed train passing through a station,COCO_val2014_000000270009.jpg
A person stirring a pot on the stove in a kitchen,COCO_val2014_000000167724.jpg
A man sitting on luggage in a line of people inside a building with a money exchange counter,COCO_val2014_000000272391.jpg
A person sitting in a living room with a walker nearby and multiple lamps lit,COCO_val2014_000000492758.jpg
large clock window in a dimly lit restaurant with hanging bell-shaped light fixtures and people dining,COCO_val2014_000000078176.jpg
a person packing a suitcase in a room,COCO_val2014_000000527691.jpg
three mannequins wearing hats and scarves in a store,COCO_val2014_000000328921.jpg
A woman taking a selfie in a patterned restroom,COCO_val2014_000000235964.jpg
a woman in a boat on a river selling fruits,COCO_val2014_000000024609.jpg
man in blue denim outfit sitting on a red motorcycle with a clear windshield,COCO_val2014_000000147386.jpg
a man standing in an arched hallway looking at his phone,COCO_val2014_000000067042.jpg
three people in a yellow kayak navigating through white water rapids,COCO_val2014_000000389123.jpg
a sandwich and fries on a plate with glasses of water and beer on a table,COCO_val2014_000000353411.jpg
A train on a narrow track surrounded by greenery,COCO_val2014_000000039670.jpg
two cats in a room one on the floor and one on a table,COCO_val2014_000000217521.jpg
two teddy bears in a store one in a Hawaiian shirt and the other with a ribbon around its neck,COCO_val2014_000000296759.jpg
a small kitchen with white cabinets a microwave a red cup on the counter sink dishwasher and a metal rack with kitchen items,COCO_val2014_000000126744.jpg
a man looking into a bathroom mirror while another reflection of him makes a shrugging gesture,COCO_val2014_000000450357.jpg
chair and small table on sidewalk with a keyboard placed on the chair,COCO_val2014_000000448518.jpg
a giraffe standing near large rocks and trees,COCO_val2014_000000496264.jpg
Baseball player swinging a bat on a dirt field,COCO_val2014_000000078638.jpg
a person riding a horse over hurdles in an indoor arena,COCO_val2014_000000499143.jpg
Two black bento boxes with broccoli cherry tomatoes baby carrots a toy chick and a toy pig on a checkered tablecloth,COCO_val2014_000000492016.jpg
A man sitting at a desk with multiple monitors and figurines,COCO_val2014_000000233483.jpg
Two birds standing on a rock in a body of water with green plants in the background,COCO_val2014_000000004283.jpg
silhouette of a person holding a surfboard at sunset on the beach,COCO_val2014_000000314996.jpg
Cheeseburger with lettuce tomato and fries next to a hot dog with tomato slices pickles relish and onions,COCO_val2014_000000239145.jpg
A plate with seasoned pork chop penne pasta with herbs and steamed broccoli,COCO_val2014_000000069906.jpg
cargo boats docked by a warehouse next to the water,COCO_val2014_000000581081.jpg
a neatly made bed with striped bedding beside a chest of drawers and a window with dark curtains,COCO_val2014_000000563762.jpg
Three-tiered wire fruit basket hanging against a yellow wall containing various fruits including grapefruits apples peaches bananas green bell pepper and onions,COCO_val2014_000000375415.jpg
a dog wearing a red bandana sitting on the trunk of a convertible car,COCO_val2014_000000078823.jpg
a blue Yamaha motorcycle secured on a trailer,COCO_val2014_000000237626.jpg
A child riding a bicycle with a helmet on a concrete surface,COCO_val2014_000000210299.jpg
pasta with broccoli on a white plate,COCO_val2014_000000352900.jpg
two men playing doubles tennis with one serving at the baseline and the other ready at the net,COCO_val2014_000000320428.jpg
person skateboarding on a concrete ledge wearing a helmet and knee pads,COCO_val2014_000000422689.jpg
tall brick building with many windows and large clock at base,COCO_val2014_000000312263.jpg
red detour sign with a black arrow against a backdrop of trees and sky,COCO_val2014_000000016903.jpg
hand holding a flip phone with a flower image on the screen,COCO_val2014_000000246626.jpg
Three young people in a kitchen serving pizza,COCO_val2014_000000207108.jpg
A man performing a mid-air trick on a skateboard in an indoor skate park,COCO_val2014_000000068205.jpg
green vintage truck behind a chain-link fence,COCO_val2014_000000023774.jpg
a woman in white tennis outfit holding a racquet,COCO_val2014_000000134552.jpg
A boy in a yellow shirt holding a baseball bat standing on a grassy field,COCO_val2014_000000120527.jpg
group of cross-country skiers in action on a snowy trail with trees in the background,COCO_val2014_000000024755.jpg
modern bathroom with a white sink toilet bathtub and dark flooring,COCO_val2014_000000079446.jpg
A person skateboarding on a street while another person stands near a parked car,COCO_val2014_000000285651.jpg
Two people playing a video game in a living room,COCO_val2014_000000425870.jpg
a small airplane flying over a mountainous landscape,COCO_val2014_000000196681.jpg
Silhouettes of people sitting Chevron sign mountains in the background model airplane above the sign,COCO_val2014_000000446455.jpg
Child sitting on a small wooden stool next to a large teddy bear and a wooden table,COCO_val2014_000000032645.jpg
Unmade bed with rumpled sheets near a window with heavy drapes and patterned wallpaper in the background,COCO_val2014_000000026630.jpg
a horse standing in a vast desert landscape,COCO_val2014_000000060856.jpg
a blender filled with garlic cloves on a kitchen counter,COCO_val2014_000000107167.jpg
four airplanes performing an aerial maneuver in a clear sky,COCO_val2014_000000101270.jpg
a kitten sleeping among stuffed animals,COCO_val2014_000000434996.jpg
four bicycles parked next to a building with a sign reading OPEN 7 DAYS A WEEK,COCO_val2014_000000435444.jpg
a bird standing on a green bench outdoors,COCO_val2014_000000145426.jpg
A person in a red jacket riding a bicycle along a path in a park,COCO_val2014_000000264336.jpg
a tall church tower with a clock against a blue sky,COCO_val2014_000000513497.jpg
Two young boys sitting on grass one holding a football,COCO_val2014_000000091105.jpg
Giraffes and a wildebeest standing near dense trees,COCO_val2014_000000524575.jpg
Three giraffes standing on a dirt path in a zoo,COCO_val2014_000000378723.jpg
man in a blue shirt playing tennis on a green court,COCO_val2014_000000577893.jpg
colorful kites flying in the sky,COCO_val2014_000000132686.jpg
a toilet in a small restroom with a partial metal seat and a metal foot pedal a window above the toilet and a toilet paper holder on the wall,COCO_val2014_000000190227.jpg
cluttered room with suitcases open bags scattered papers and unmade bed,COCO_val2014_000000086323.jpg
person performing a skateboard trick over a green trash bin on a city sidewalk,COCO_val2014_000000230983.jpg
a small bathroom with a toilet and a window,COCO_val2014_000000144062.jpg
person holding a red umbrella while sitting on an elephant decorated with garlands,COCO_val2014_000000209864.jpg
Open laptop on desk with reading resources folders pen and glasses case,COCO_val2014_000000411727.jpg
low-angle view of a propeller airplane flying overhead,COCO_val2014_000000064629.jpg
A soccer player kicking a ball on a field,COCO_val2014_000000099798.jpg
surfer riding a wave with arms outstretched,COCO_val2014_000000454509.jpg
people in ski gear holding skis on a snowy slope,COCO_val2014_000000256145.jpg
two suitcases on top of a wooden cabinet,COCO_val2014_000000304159.jpg
an orange nestled in the fork of a tree branch with brown leaves around,COCO_val2014_000000338878.jpg
a slice of yellow cake with white frosting and blue sprinkles being eaten with a fork,COCO_val2014_000000327780.jpg
a dog jumping near a grassy riverbank with an old wooden boat,COCO_val2014_000000341363.jpg
three people riding a motorcycle on a busy street,COCO_val2014_000000101933.jpg
A breakfast tray with a sandwich hash brown small bottle of ketchup orange slices of apple and a jar of milk,COCO_val2014_000000060467.jpg
a child in a blue jacket and blue hat standing on snow with snowshoes,COCO_val2014_000000384995.jpg
a bus with advertisements for Bearcats basketball with desolate winter landscape in the background,COCO_val2014_000000205247.jpg
Construction barriers surrounding a bent parking meter and a man with a stroller walking on a busy street at night,COCO_val2014_000000169331.jpg
close-up of two zebras standing together,COCO_val2014_000000393557.jpg
Bathroom with a shower glass partition wooden vanity circular sink and mirror,COCO_val2014_000000103856.jpg
a baby elephant standing near muddy water,COCO_val2014_000000551459.jpg
Person snowboarding indoors with another person in the background,COCO_val2014_000000404464.jpg
cat lying in a bathroom sink,COCO_val2014_000000076588.jpg
A person walking a dog on a park path with benches and trees large cathedral under construction in the background,COCO_val2014_000000004678.jpg
person in a red shirt lying on a white bench in a park,COCO_val2014_000000360434.jpg
person skateboarding on a city street,COCO_val2014_000000108056.jpg
a cheese pizza cut into squares on a metal tray,COCO_val2014_000000532129.jpg
a metal bench propped up on bricks against a wall,COCO_val2014_000000411082.jpg
a bathroom with a white toilet a shower and a wooden vanity,COCO_val2014_000000431352.jpg
a man holding a rope attached to a cow in a marketplace with more cows and people in the background,COCO_val2014_000000153734.jpg
Zebras walking in a grassy enclosure,COCO_val2014_000000424039.jpg
three zebras eating草,COCO_val2014_000000279165.jpg
Several people carrying pillows and bags in a parking lot,COCO_val2014_000000367429.jpg
two cows resting on grass near a fence,COCO_val2014_000000502798.jpg
man holding baseball bat in a batting position on a sandy field,COCO_val2014_000000093276.jpg
child wearing a helmet skateboarding on a ramp,COCO_val2014_000000408289.jpg
An assortment of vegetables including radishes broccoli fennel chard and carrots organized on wooden shelves,COCO_val2014_000000204830.jpg
a bathroom with a toilet a towel rack a window and a glass shower partition,COCO_val2014_000000069494.jpg
two children sitting at a table outdoors eating pizza,COCO_val2014_000000179693.jpg
a bear statue standing near a door with a No Smoking sign,COCO_val2014_000000337222.jpg
beach with two empty lounge chairs under a red and white umbrella facing the ocean,COCO_val2014_000000277174.jpg
a child sitting on a bed tying a necktie,COCO_val2014_000000498856.jpg
Double-decker buses and cars on a city street people walking on the sidewalk,COCO_val2014_000000524775.jpg
A man and child wearing winter gear and standing on skis in the snow,COCO_val2014_000000158887.jpg
Giraffes zebras and antelopes among trees and foliage near water,COCO_val2014_000000092624.jpg
A stop sign with Now! written below STOP in a residential area,COCO_val2014_000000114327.jpg
man paddleboarding on a river surrounded by trees,COCO_val2014_000000068950.jpg
traffic light and road sign with cars waiting at intersection,COCO_val2014_000000182423.jpg
girl in pink striped pants on skateboard on a road,COCO_val2014_000000358195.jpg
Tape dispenser scissors utility knife pencil pencil sharpener ruler black paper structure,COCO_val2014_000000287285.jpg
Fruits on a table with a knife and cutting board,COCO_val2014_000000392850.jpg
two people riding an elephant in a river surrounded by lush green forest,COCO_val2014_000000199017.jpg
A cat curled up in a round dish,COCO_val2014_000000125850.jpg
a man sitting on an elephant in a lush green area,COCO_val2014_000000097748.jpg
a woman in a pink tennis outfit holding a racquet on a tennis court,COCO_val2014_000000088640.jpg
Two elephants grazing on green grass,COCO_val2014_000000245852.jpg
shirtless person carrying a surfboard on a beach near trees,COCO_val2014_000000360350.jpg
two men looking at their phones,COCO_val2014_000000147025.jpg
two statues sitting on a bench with bags nearby,COCO_val2014_000000011511.jpg
Two parking meters with painted cats and a night sky theme,COCO_val2014_000000164830.jpg
two vases with artistic designs on a wooden bench among yellow flowers,COCO_val2014_000000319687.jpg
A table filled with hot dogs on plates cups with straws and various desserts including a cake and slice of pie,COCO_val2014_000000004108.jpg
Two white benches in a grassy park area,COCO_val2014_000000461573.jpg
a hand holding a Wii remote with labeled buttons 1 and 2,COCO_val2014_000000402765.jpg
Two riders on horses in an indoor arena,COCO_val2014_000000104691.jpg
a baseball catcher in gear crouched behind home plate,COCO_val2014_000000472282.jpg
a clock tower with a dome and a flying bird,COCO_val2014_000000012959.jpg
tilted stop sign in snow,COCO_val2014_000000068993.jpg
A man smiling while talking on a phone in an office,COCO_val2014_000000285451.jpg
a white refrigerator in a small kitchen with checkered tile flooring,COCO_val2014_000000554523.jpg
man in red shirt standing on skateboard near food cart,COCO_val2014_000000492362.jpg
a hand holding an orange in front of a decorated Christmas tree,COCO_val2014_000000358624.jpg
Grilled pork chops with broccoli and couscous on a plate,COCO_val2014_000000314412.jpg
Person preparing slices of canned meat on a table with a camera and toothpicks nearby,COCO_val2014_000000042834.jpg
a person guiding a horse pulling a cart along a beach with the sea in the background,COCO_val2014_000000359260.jpg
a boat on a sandy beach next to calm water with a partly cloudy sky in the background,COCO_val2014_000000354744.jpg
A dog with a red collar near a bowl of kibble,COCO_val2014_000000068005.jpg
a cat lying next to multiple pairs of sneakers on a striped rug,COCO_val2014_000000078941.jpg
a large green train with a smiling face and steam coming out being tended to by people,COCO_val2014_000000403862.jpg
A modern kitchen with stainless steel fridge and oven nestled between wooden cabinets and dark countertops,COCO_val2014_000000362779.jpg
a bus on a street with buildings in the background,COCO_val2014_000000056302.jpg
A group of birds flying over water,COCO_val2014_000000395497.jpg
A group of people walking with their hands raised some wearing blue shirts,COCO_val2014_000000289900.jpg
a small bird perched on a white metal chair in a garden,COCO_val2014_000000362023.jpg
a cat sitting in front of a computer screen next to a laptop,COCO_val2014_000000407386.jpg
Zebras grazing in a field with a rainbow in the background,COCO_val2014_000000095375.jpg
a motorcycle parked on a sandy beach with palm trees in the background,COCO_val2014_000000018737.jpg
two men standing near a boat with an umbrella on a riverbank,COCO_val2014_000000155145.jpg
two people riding on a red motorcycle with blurred background,COCO_val2014_000000073182.jpg
Two women cooking a turkey in a kitchen,COCO_val2014_000000280918.jpg
person sleeping in bed with gray blanket in dimly lit room,COCO_val2014_000000421433.jpg
water gushing out of a fire hydrant on a suburban street,COCO_val2014_000000309696.jpg
ski boots strapped to red skis on snow with a metal ski lift bar,COCO_val2014_000000283222.jpg
mountain road with a traffic light road sign and traffic cone next to a body of water,COCO_val2014_000000477846.jpg
Two men sitting on chairs with towels one in a red shirt and the other in a white shirt adjusting items in bags with tennis rackets and bottles nearby,COCO_val2014_000000482367.jpg
Bathroom countertop with sink faucet soap dish glasses hand towels hairdryers and mirror,COCO_val2014_000000178028.jpg
a bathroom with a white toilet and shower curtain,COCO_val2014_000000281353.jpg
Two people wearing helmets riding a cargo bike at night on a city street,COCO_val2014_000000568972.jpg
A desk with a laptop a desktop computer and various cables and peripherals,COCO_val2014_000000472080.jpg
a cat on a dresser beside a mint green chair,COCO_val2014_000000293757.jpg
red locomotive with colorful graffiti on its side parked on a railway track with mountains and cloudy sky in the background,COCO_val2014_000000070460.jpg
three men standing inside a crowded bus,COCO_val2014_000000463199.jpg
a bowl of bananas apples and a pear on a wooden table with a brown tablecloth,COCO_val2014_000000466787.jpg
baseball player batting catcher and umpire behind him audience in stadium seats,COCO_val2014_000000214604.jpg
seagulls perched on wooden posts by a harbor with boats and buildings in the background,COCO_val2014_000000100811.jpg
Two people in winter clothing one carrying a snowboard over their shoulder the other waving,COCO_val2014_000000316007.jpg
a person skateboarding on a ramp wearing a helmet,COCO_val2014_000000155192.jpg
Two pieces of luggage on a shaggy carpet,COCO_val2014_000000342442.jpg
Hardscrabble Road street sign and stop sign against a backdrop of trees,COCO_val2014_000000487551.jpg
A table set with plates of rice chickpeas salad bowls of soup glasses of orange juice and a glass of tea,COCO_val2014_000000511241.jpg
zebras walking on a paved road in a grassy area with cars in the background,COCO_val2014_000000264268.jpg
A pile of colorful suitcases and bags stacked together,COCO_val2014_000000278899.jpg
a dog with its head out of a car window enjoying the breeze,COCO_val2014_000000189600.jpg
people walking across a large square towards traditional architecture with flags and a portrait,COCO_val2014_000000081248.jpg
person skateboarding in a blue pool in a park,COCO_val2014_000000444491.jpg
bathroom with a shower curtain featuring sailboats a sink with a mirror above it a toilet and tiled walls,COCO_val2014_000000093116.jpg
keyboard with focus on the number pad,COCO_val2014_000000497187.jpg
Street corner with Jackson River Rd and East Main St signs empty wet road green trees and misty mountains in the background,COCO_val2014_000000413287.jpg
A man in a blue plaid shirt and cowboy hat riding a horse in an urban setting,COCO_val2014_000000273728.jpg
A dog running on grass with a red frisbee in its mouth,COCO_val2014_000000574208.jpg
A man blindfolded and holding a wine glass dressed in red and gold robes,COCO_val2014_000000236512.jpg
a train emitting steam near a river with sheep a horse and three people,COCO_val2014_000000143653.jpg
man on an elephant spraying water with its trunk,COCO_val2014_000000477067.jpg
surfer holding a surfboard walking along the shoreline with waves in the background,COCO_val2014_000000232760.jpg
an office desk with a computer a television a chair and framed pictures on the wall,COCO_val2014_000000088244.jpg
A sandwich with roast pork and avocado on toasted bread served with a side of fried plantains,COCO_val2014_000000393804.jpg
A person with three dogs in a grassy park,COCO_val2014_000000411484.jpg
baseball batter swinging the bat while catcher and umpire observe,COCO_val2014_000000396997.jpg
house with white picket fence and flowering plants yellow fire hydrant on the right,COCO_val2014_000000489346.jpg
A pizza in an open box on a workbench,COCO_val2014_000000413278.jpg
elephants bathing in a water hole with trees in the background,COCO_val2014_000000207056.jpg
a person paddleboarding on the ocean waves,COCO_val2014_000000544334.jpg
people dining in a restaurant with a large pizza in the foreground,COCO_val2014_000000389109.jpg
a cow standing in a grassy field,COCO_val2014_000000531973.jpg
canopy bed with string lights fluffy white blanket colorful star-shaped light and shelf with dolls,COCO_val2014_000000208417.jpg
people standing on a tennis court with rackets and a referee,COCO_val2014_000000533816.jpg
A computer monitor displaying a webpage on a desk with a keyboard and mouse,COCO_val2014_000000130130.jpg
an old clock tower with Roman numerals and a bell at the top rocky cliff in the background,COCO_val2014_000000331282.jpg
person snowboarding down a snowy slope,COCO_val2014_000000350668.jpg
a man in protective gear at a skatepark with an audience in the background,COCO_val2014_000000187822.jpg
two black suitcases stacked on top of each other with a red hat and a Thank You! sign,COCO_val2014_000000276863.jpg
two people on a sandy beach near a body of water,COCO_val2014_000000303556.jpg
rusty scissors on the ground next to a wooden pole,COCO_val2014_000000441264.jpg
boat on a lake surrounded by ducks and pink fog in the background,COCO_val2014_000000274084.jpg
a person skiing with a golden retriever in a snowy forest,COCO_val2014_000000276693.jpg
Two people skiing on a snowy mountain with one using a kite,COCO_val2014_000000413522.jpg
sheep grazing on a grassy hillside with mountains and a lake in the background,COCO_val2014_000000044699.jpg
a triangular slice of orange on a cutting board next to scissors,COCO_val2014_000000443301.jpg
Person painting an umbrella with a rabbit design in a colorful library,COCO_val2014_000000398992.jpg
hand holding a Wii remote controller,COCO_val2014_000000168367.jpg
Two people teaching two dogs how to surf at the beach,COCO_val2014_000000033377.jpg
a zebra standing in front of large rocks,COCO_val2014_000000189364.jpg
two giraffes standing in a zoo enclosure,COCO_val2014_000000124390.jpg
man holding tennis racket on clay court,COCO_val2014_000000265374.jpg
an elderly man holding a tray of hot dogs near a barbecue grill.,COCO_val2014_000000143479.jpg
A cat sitting on a wicker chair in the sunlight,COCO_val2014_000000210099.jpg
a TAM airplane parked on the tarmac,COCO_val2014_000000305480.jpg
A street with a two-hour parking sign parked cars and a sidewalk with parking meters,COCO_val2014_000000264718.jpg
Modern kitchen with red and white walls stainless steel appliances and black and white cabinetry,COCO_val2014_000000109216.jpg
A reflection of a man walking a bus and trees on a wet surface,COCO_val2014_000000475466.jpg
view from inside a car with a white car outside on the street,COCO_val2014_000000409963.jpg
a grill full of hotdogs and burgers with a person tending to them with tongs,COCO_val2014_000000260230.jpg
four men standing against a brick wall one of whom has a bunch of carrots in their mouth,COCO_val2014_000000007207.jpg
two elephants in a fenced enclosure surrounded by trees and logs,COCO_val2014_000000083113.jpg
snowboarder in mid-air against a blue sky,COCO_val2014_000000117014.jpg
a brown and white dog on a boat with a lifebuoy,COCO_val2014_000000120860.jpg
shirtless man walking on the beach holding a surfboard,COCO_val2014_000000279013.jpg
three toothbrushes and a tube of toothpaste in a white mug,COCO_val2014_000000153656.jpg
a green pasture with grazing cows wooden fences and trees in the background‍,COCO_val2014_000000197199.jpg
Two men playing with a flying disc on a beach,COCO_val2014_000000502163.jpg
a man blowing out candles on a cupcake,COCO_val2014_000000512416.jpg
a yellow and grey train at a station platform,COCO_val2014_000000472484.jpg
small prison cell with a single bed wooden table stool and barred window,COCO_val2014_000000149197.jpg
unfinished kitchen with microwave and open cabinets,COCO_val2014_000000215644.jpg
a double-decker bus labeled 225 Blackburn,COCO_val2014_000000358750.jpg
Two men examining a yellow frisbee inside a shopping mall with a Swarovski store in the background,COCO_val2014_000000543895.jpg
A signpost with multiple direction signs pointing to various locations in an urban setting,COCO_val2014_000000260595.jpg
A sandwich in a takeout container with a plastic fork on grass a small cup of sauce nearby,COCO_val2014_000000283168.jpg
a green taxi and other cars on a city street with a large bus and tall buildings in the background,COCO_val2014_000000165455.jpg
a person holding a hot dog seated at an outdoor table,COCO_val2014_000000451275.jpg
kitchen with white cabinets wooden dining table chairs globes on top of cabinets clock on the wall above柜 assorted items on kitchen counter,COCO_val2014_000000137475.jpg
a giraffe standing in a forest,COCO_val2014_000000289337.jpg
Construction vehicle lifting a colorful truck with people standing around,COCO_val2014_000000359314.jpg
Man in glasses holding a hot dog at an outdoor eating area,COCO_val2014_000000312103.jpg
two people sitting on elephants with red and orange parasols,COCO_val2014_000000173545.jpg
A gray cat sitting on the back of a blue armchair with an orange and white cat sleeping on the seat,COCO_val2014_000000129139.jpg
Pay station and small shelter near a palm tree,COCO_val2014_000000272185.jpg
a person peeling a carrot in a kitchen,COCO_val2014_000000077050.jpg
boats docked at a marina with mountains in the background and tree branches in the foreground,COCO_val2014_000000501443.jpg
A young child in a kitchen eating a slice of pizza he made,COCO_val2014_000000038753.jpg
a plane flying over a forested mountain under cloudy skies,COCO_val2014_000000515422.jpg
Three parked motorcycles with people walking nearby in a street scene,COCO_val2014_000000235595.jpg
Man in a suit holding a sign for passengers with a bus in the background,COCO_val2014_000000202339.jpg
a bird flying over the ocean at sunset,COCO_val2014_000000542234.jpg
person sitting on a beach next to a surfboard,COCO_val2014_000000490366.jpg
tall brick clock tower with two black clock faces,COCO_val2014_000000413709.jpg
Pizza topped with arugula and prosciutto,COCO_val2014_000000100582.jpg
a lot filled with colorful trucks,COCO_val2014_000000573943.jpg
a girl sitting at a round wooden table in a retro kitchen,COCO_val2014_000000318361.jpg
two women walking out of a shoe store,COCO_val2014_000000419556.jpg
Giraffes and a wildebeest in a grassy field with trees in the background,COCO_val2014_000000452027.jpg
a basket filled with umbrellas and walking canes resting against a wall,COCO_val2014_000000288000.jpg
people hiking up a snowy mountain ridge,COCO_val2014_000000527447.jpg
Failed to get caption,COCO_val2014_000000041247.jpg
a young child holding a stuffed animal standing beside a toy pram in a garden,COCO_val2014_000000058070.jpg
two people skiing down a slope surrounded by tall trees,COCO_val2014_000000573770.jpg
kitchen with wooden cabinets white refrigerator electric stove sink and dishes on counter,COCO_val2014_000000437898.jpg
a yellow bus parked on the side of the road near trees,COCO_val2014_000000339344.jpg
a small kitchen with wooden cabinets a microwave a stove a sink and a trash can,COCO_val2014_000000241599.jpg
white briefcase on a dark floor,COCO_val2014_000000501494.jpg
man in black jacket with glasses eating a large slice of chocolate cake,COCO_val2014_000000154892.jpg
a train at a station platform,COCO_val2014_000000138784.jpg
Two white high-speed trains at a station,COCO_val2014_000000234660.jpg
People standing around a long table filled with food items including sandwiches and bowls of chips,COCO_val2014_000000228261.jpg
pizza on a table in a busy restaurant,COCO_val2014_000000546091.jpg
street signs in front of a red brick building,COCO_val2014_000000142000.jpg
two cats in a bathtub,COCO_val2014_000000127854.jpg
two kittens sleeping in a round pot,COCO_val2014_000000292931.jpg
A large military truck on a grassy field with people walking nearby,COCO_val2014_000000163970.jpg
bathroom with toilet shower and green rugs,COCO_val2014_000000219916.jpg
a child sitting in a bathtub holding a toothbrush,COCO_val2014_000000562655.jpg
cows in a barn with straw on the ground,COCO_val2014_000000052575.jpg
a bird perched on top of a church steeple,COCO_val2014_000000071145.jpg
Three men in military uniforms cutting a cake with a group of uniformed people in the background,COCO_val2014_000000370591.jpg
a red and black train at a station,COCO_val2014_000000503724.jpg
A baseball player mid-throw on a field,COCO_val2014_000000121014.jpg
A vegetable market stall with tomatoes bell peppers green beans and various other produce displayed in crates with people standing in the background,COCO_val2014_000000378873.jpg
a large sandwich with various meats lettuce tomato and cheese on a plate with a pickle and pepper in front of a computer keyboard,COCO_val2014_000000056288.jpg
A man sitting on a bench in a city street,COCO_val2014_000000258209.jpg
a variety of objects including a hairbrush handheld flashlight white wristband metal clip ticket and pen arranged on a white surface,COCO_val2014_000000064574.jpg
Cat inside a refrigerator next to a hand holding an apple,COCO_val2014_000000560297.jpg
person holding a red surfboard standing on a beach with waves in the background,COCO_val2014_000000550432.jpg
A wooden bench overlooking a river and bridge in a hilly landscape,COCO_val2014_000000005820.jpg
A dog standing on a beach looking into the distance,COCO_val2014_000000029306.jpg
a man eating a banana in a kitchen,COCO_val2014_000000173008.jpg
a person snowboarding down a snowy hill,COCO_val2014_000000465489.jpg
two cows in an enclosure with one standing and the other lying on the ground,COCO_val2014_000000124636.jpg
Colorful umbrellas on a grassy shore by a lake,COCO_val2014_000000317250.jpg
black cat wearing a grey tie lying on a carpeted floor,COCO_val2014_000000337180.jpg
a snow-covered field with sparse bushes and a distant herd of animals,COCO_val2014_000000429697.jpg
Slice of chocolate cake on a floral plate with a silver fork,COCO_val2014_000000504711.jpg
a cheese pizza in a cardboard box,COCO_val2014_000000024144.jpg
Several giraffes standing on rocky ground with greenery in the background,COCO_val2014_000000296969.jpg
Two zebras grazing under a tree,COCO_val2014_000000329355.jpg
several sheep in a pen with hay on the ground,COCO_val2014_000000428562.jpg
A person with short dark hair and glasses wearing a black shirt and purple tie,COCO_val2014_000000118124.jpg
a brown horse with a white stripe on its forehead standing by a metal gate,COCO_val2014_000000422729.jpg
baseball player pitching while another attempts to hit the ball four other players stand on the field in different positions,COCO_val2014_000000293811.jpg
motorcycles parked in rows with two people standing among them,COCO_val2014_000000165681.jpg
A man holding a trophy while standing next to a woman and a motorcycle,COCO_val2014_000000132901.jpg
intersection of SE 4th St and SE 11th Ave with stop sign one way sign and a gray house in the background,COCO_val2014_000000420658.jpg
a triangular wooden object a red suitcase and the rear wheel of a white car,COCO_val2014_000000343198.jpg
a suitcase with a Microsoft Windows logo tag,COCO_val2014_000000094678.jpg
people standing near a TV and a sign that says eltiempo.com,COCO_val2014_000000570709.jpg
an intersection with traffic lights cars and a school bus in an urban area,COCO_val2014_000000365611.jpg
a woman with reddish-brown hair sitting at a table with an empty dessert plate and a glass of soda,COCO_val2014_000000327436.jpg
a person playing a video game on a TV while another person sits on a couch,COCO_val2014_000000376679.jpg
blue train-shaped cake with face and the number 3,COCO_val2014_000000265611.jpg
a banana and sliced cheese on a white plate,COCO_val2014_000000114871.jpg
A group of girls playing soccer in a field some jumping and attempting to head the ball,COCO_val2014_000000387079.jpg
Person waterskiing behind a boat on a river with trees in the background,COCO_val2014_000000111909.jpg
Pepperoni pizza on a grill,COCO_val2014_000000408705.jpg
a plate of food with a large hot dog French fries and a side of pickles and tomato slices,COCO_val2014_000000493243.jpg
Cows lying in a grassy field,COCO_val2014_000000405547.jpg
a clock tower under a clear blue sky,COCO_val2014_000000124018.jpg
person cutting pink fabric with scissors,COCO_val2014_000000497031.jpg
a zebra grazing on grass in a green field with cars and people in the background,COCO_val2014_000000118911.jpg
A woman and a vendor at a hotdog stand on a city street,COCO_val2014_000000203345.jpg
a baby in yellow pajamas sitting on a bed using a laptop,COCO_val2014_000000085826.jpg
person flying a kite on a sandy beach with ocean waves in the background,COCO_val2014_000000248152.jpg
six airplanes flying in formation against a blue sky with clouds,COCO_val2014_000000306229.jpg
Yellow street sign with black text STOP FOR STREETCAR LOOK with arrows pointing left and right in front of traffic signal,COCO_val2014_000000573406.jpg
Man in white shirt and black pants talking on a phone while leaning on a railing,COCO_val2014_000000430259.jpg
person holding an umbrella in a narrow hallway,COCO_val2014_000000032861.jpg
a train parked at a station platform with people walking on the platform,COCO_val2014_000000528364.jpg
Person sitting on a bed with laptops on a table,COCO_val2014_000000276057.jpg
People walking on a crosswalk holding colorful umbrellas,COCO_val2014_000000180779.jpg
a red and yellow train on railway tracks curving through a green landscape,COCO_val2014_000000567315.jpg
Woman in white sportswear playing tennis,COCO_val2014_000000354584.jpg
a child eating food,COCO_val2014_000000064399.jpg
Two zebras standing close together in a dry grassy area,COCO_val2014_000000478553.jpg
people on a sunny beach with kites in the sky,COCO_val2014_000000243946.jpg
A man in a tie wearing boxing gloves in a fighting stance,COCO_val2014_000000183502.jpg
a kitchen corner with a stove a knife block paper towel holder cabinets and a wicker basket,COCO_val2014_000000143040.jpg
a tall church spire with two clock faces against a cloudy sky,COCO_val2014_000000132861.jpg
Pedestrian crossing sign next to a blue building with the sign ELIZABETH'S parked red car fire hydrant on the sidewalk,COCO_val2014_000000425898.jpg
A man holding a smartphone displaying app icons,COCO_val2014_000000506933.jpg
